numero_de_cliente,Predicted
636029831,0
636031941,0
636033546,0
636036467,0
636038875,0
636039746,0
636040404,0
636043905,0
636045579,0
636047184,0
636047620,0
636049592,0
636050250,0
636050907,1
636056518,0
636058491,0
636060310,0
636065049,0
636076279,0
636078978,0
636084084,0
636085690,0
636087218,0
636087440,0
636088901,0
636089849,0
636092547,0
636099763,0
636100352,0
636105528,0
636112086,0
636112598,0
636113692,0
636128721,0
636134110,0
636137543,0
636139217,0
636142206,0
636156433,0
636157381,1
636163794,0
636166860,0
636185895,0
636196032,0
636198286,0
636202009,0
636204050,0
636204776,0
636212513,0
636212804,0
636216595,0
636218056,0
636241386,0
636241975,0
636242778,0
636252326,0
636253931,0
636254298,0
636254443,0
636255537,0
636258090,0
636259764,0
636261958,0
636269106,0
636276835,0
636277125,0
636278218,1
636284853,0
636288722,0
636291856,0
636292001,0
636294845,0
636297031,0
636299072,0
636299516,0
636303666,1
636307023,0
636324597,0
636328901,0
636331600,0
636333641,0
636335682,0
636337074,0
636338312,0
636343052,0
636351950,0
636353846,0
636355229,0
636355887,0
636357783,0
636359824,0
636368867,0
636371344,0
636371634,0
636375580,0
636379072,0
636386732,0
636393077,0
636393223,0
636393513,0
636393957,1
636402633,0
636409926,0
636441429,1
636441942,1
636442232,0
636442599,0
636442813,0
636442890,0
636443906,0
636448646,0
636452736,0
636472061,0
636477672,0
636487886,0
636490584,0
636491088,0
636493351,0
636497800,0
636503778,0
636509397,0
636509764,0
636510635,0
636515887,0
636518441,0
636523103,0
636523983,0
636532147,0
636536383,0
636546878,0
636549141,0
636549944,1
636550525,0
636555264,0
636555486,0
636560226,0
636561174,0
636566648,0
636567664,0
636568543,0
636572480,0
636573795,0
636575614,0
636576784,0
636582036,0
636582250,0
636589543,0
636590491,0
636591584,0
636593770,1
636594137,0
636602455,0
636604854,0
636616093,0
636621268,0
636625785,1
636626152,0
636628048,0
636628706,0
636632275,0
636635854,0
636636366,0
636647596,0
636649560,0
636651311,0
636653796,0
636660644,0
636662395,0
636677861,0
636678518,0
636684060,1
636684129,0
636687485,0
636687630,0
636688945,0
636692301,0
636697698,0
636699295,0
636703890,0
636721106,0
636731242,0
636732558,0
636735324,0
636735546,0
636736640,0
636750278,0
636754795,0
636761430,0
636765077,0
636772011,0
636788851,0
636791405,0
636791550,1
636791627,0
636798407,0
636800961,0
636804385,0
636805478,0
636807596,0
636812848,0
636813719,0
636824078,0
636826700,0
636839757,0
636846324,0
636846759,0
636848143,0
636848288,0
636852302,0
636854556,0
636857699,0
636860833,0
636869364,0
636883660,0
636886649,0
636890953,0
636894010,0
636894377,0
636895180,0
636898604,0
636899193,0
636900944,0
636908305,1
636912609,0
636912977,1
636914070,0
636915240,0
636919979,0
636930620,0
636933617,0
636941926,0
636946375,0
636946956,0
636953156,0
636958989,1
636962422,0
636964095,0
636972849,0
636973506,0
636979048,0
636980287,0
636982908,0
636983711,0
636990645,0
636997494,0
637007708,1
637010406,0
637010774,0
637011499,0
637018716,0
637021559,0
637025940,0
637029006,0
637029365,0
637029441,0
637041184,0
637041329,1
637044975,0
637045701,0
637049570,0
637054599,0
637058613,0
637059049,0
637063276,0
637069698,0
637074651,0
637076111,0
637079544,0
637081073,0
637091645,0
637091722,0
637094856,0
637104113,0
637106017,0
637106453,0
637111192,0
637121542,0
637123148,0
637130808,0
637136931,0
637140287,0
637140364,0
637140800,0
637141457,0
637149262,0
637149621,0
637153925,0
637156111,1
637157350,0
637164497,0
637167273,0
637169749,0
637179963,0
637185283,0
637186017,0
637187034,0
637187836,0
637190023,0
637192286,0
637198707,0
637208989,0
637211466,0
637213652,0
637216863,0
637227435,0
637227871,0
637237281,0
637240125,0
637241654,0
637244284,0
637248443,0
637250040,0
637250843,0
637251432,0
637253106,0
637253182,0
637256317,0
637258580,0
637259886,0
637260185,0
637261714,0
637263533,0
637264190,0
637264335,0
637266966,0
637271048,0
637272798,0
637273814,0
637276300,0
637277316,0
637277683,0
637280091,0
637282645,1
637284028,0
637292636,0
637292704,0
637303789,0
637307145,0
637313123,0
637323336,0
637328733,0
637333328,0
637346675,0
637353166,0
637355719,0
637358921,0
637362790,0
637365924,0
637367094,0
637368110,0
637369348,0
637371176,0
637374968,0
637377231,0
637377521,0
637382628,0
637383576,0
637383644,0
637388238,0
637392397,1
637392688,0
637403704,0
637410484,0
637414857,0
637419161,0
637421791,0
637426889,0
637427624,0
637428495,0
637429084,0
637429297,0
637431484,0
637436300,0
637439366,0
637445634,0
637459784,0
637471082,0
637477795,0
637482756,0
637489169,0
637496027,0
637498290,0
637498435,0
637500621,0
637500698,0
637501424,0
637501714,0
637508572,0
637509810,0
637511638,0
637525053,0
637526804,0
637531544,1
637533294,0
637536864,0
637544234,0
637548896,0
637556779,0
637561586,0
637564575,0
637566326,0
637567206,0
637571868,0
637573696,1
637573841,0
637575011,0
637578068,0
637588939,0
637596446,0
637606437,0
637612125,0
637618256,0
637620007,0
637623209,0
637626932,0
637627804,0
637629119,0
637632253,0
637633935,0
637650707,0
637653696,0
637674114,0
637675720,0
637686514,0
637697522,0
637703508,0
637708974,0
637709700,0
637710067,0
637716924,0
637722031,0
637725020,0
637736907,0
637739016,0
637742159,0
637742885,0
637745148,0
637746096,0
637747402,0
637762868,0
637763816,0
637766002,0
637766805,1
637775994,0
637781169,0
637792620,0
637792697,0
637794952,0
637798675,0
637800058,0
637802099,0
637803850,0
637805678,0
637816105,0
637820989,0
637825217,0
637827915,0
637829307,1
637829743,0
637831058,0
637835498,0
637840093,0
637848487,0
637850964,0
637853150,0
637857821,0
637872330,0
637878675,0
637886259,0
637886993,1
637888957,0
637896540,0
637898001,0
637898436,0
637900409,0
637903176,0
637905806,0
637909376,0
637912954,0
637932057,0
637954961,0
637959111,0
637967138,0
637975234,0
637976037,0
637986532,0
637989820,0
637998565,0
637999957,0
638002945,0
638012203,0
638018693,0
638025986,0
638028616,0
638031383,0
638039701,0
638045533,0
638046481,0
638052459,0
638056396,0
638073825,0
638075362,0
638076669,0
638077549,0
638078274,0
638081998,0
638086302,0
638089871,0
638091989,1
638096874,0
638108761,0
638110802,0
638115687,0
638116054,0
638118531,0
638121229,0
638126404,0
638139462,0
638148582,0
638154773,0
638154995,0
638157036,0
638158565,0
638163458,0
638165354,0
638171768,0
638174398,0
638184458,0
638184825,0
638192118,0
638198753,0
638202177,0
638202835,0
638203783,0
638215380,0
638215670,0
638216251,0
638220410,0
638223330,0
638230034,0
638241776,0
638247464,0
638256072,0
638257020,0
638260521,0
638272921,0
638273647,0
638274236,0
638280359,0
638286772,1
638292169,0
638292613,1
638297566,0
638299027,0
638302528,0
638306098,0
638307191,0
638307635,1
638308292,0
638309385,0
638309454,0
638309889,0
638310188,0
638312229,0
638313903,0
638319667,1
638332793,0
638345628,0
638348839,0
638353288,0
638358976,0
638362400,0
638372759,0
638372904,0
638378805,0
638379539,0
638381000,0
638386832,0
638391350,0
638392520,0
638395509,0
638398429,0
638408711,0
638411555,0
638416807,0
638417968,0
638423365,0
638445756,0
638445833,0
638450428,0
638470479,0
638474851,0
638481854,0
638483237,0
638498848,0
638501401,0
638506431,0
638509130,0
638510001,0
638510154,0
638512853,0
638513434,0
638513579,0
638532324,0
638533126,0
638540342,0
638542315,0
638543477,0
638546687,0
638549241,0
638557114,0
638562221,0
638588618,0
638599924,0
638604296,0
638605466,0
638606560,0
638607072,0
638611957,0
638612905,0
638614143,0
638621658,0
638623041,0
638625518,0
638627490,0
638639301,0
638640104,0
638641052,0
638643537,0
638646893,0
638659651,0
638660087,0
638664245,0
638668840,0
638676568,0
638681453,0
638682913,0
638698012,0
638712666,0
638715509,0
638728857,0
638729805,0
638732871,0
638741837,0
638752777,0
638753656,0
638765979,0
638777790,0
638785740,0
638791872,0
638792521,0
638793255,0
638794639,0
638799455,0
638826287,1
638828917,0
638829865,0
638837670,0
638840147,0
638844374,0
638856996,0
638857431,0
638864724,0
638868294,0
638875954,0
638877559,0
638880548,0
638885800,0
638904323,0
638906654,0
638911326,0
638913435,1
638925544,1
638931744,0
638931889,0
638943264,0
638952308,0
638963025,0
638964776,0
638966014,0
638971778,0
638982940,0
638987970,0
638993879,0
638995331,0
638996868,0
639007807,0
639007876,0
639011010,0
639012983,0
639024947,0
639031283,0
639038943,0
639040327,0
639050250,0
639053965,0
639056954,0
639057688,0
639064033,0
639079635,0
639082846,0
639093495,0
639094153,0
639103051,0
639107500,0
639112385,0
639117125,0
639121932,0
639127039,0
639128354,0
639132291,0
639132804,0
639139951,1
639143453,0
639145494,0
639152710,0
639161898,0
639163726,0
639169337,0
639173931,0
639174811,0
639176920,0
639177364,0
639177654,0
639180566,0
639182172,0
639188662,0
639195665,0
639200771,0
639200840,0
639202377,0
639205733,0
639210472,0
639211420,0
639212291,0
639215716,0
639218269,0
639221335,0
639231472,0
639237381,0
639247296,0
639251019,0
639256416,0
639257654,0
639267569,0
639272454,0
639273624,0
639276399,0
639280404,0
639281719,0
639294478,0
639299072,0
639306365,0
639307245,0
639310601,0
639318184,0
639325691,0
639330071,0
639331233,1
639335981,0
639339773,0
639341668,0
639346041,0
639349106,0
639355955,0
639357851,0
639363393,0
639363906,0
639365733,0
639367629,0
639374700,0
639376382,0
639376963,0
639379807,0
639380097,0
639382215,0
639388193,0
639388560,0
639389431,0
639393880,0
639398107,0
639402847,0
639403949,0
639427570,0
639427792,0
639429030,0
639431438,0
639431515,0
639432309,0
639432753,0
639433701,0
639434213,0
639434717,0
639465785,0
639470524,0
639470670,0
639472352,0
639484017,0
639484162,0
639484530,0
639486571,0
639487151,0
639501011,0
639505828,0
639508885,0
639510567,0
639510712,0
639510858,0
639510926,1
639511729,0
639520482,0
639529158,0
639532660,0
639532805,0
639539227,0
639550747,0
639552719,0
639566648,0
639568099,0
639569056,0
639573497,0
639577655,0
639580064,0
639586409,0
639588082,0
639588595,0
639590713,0
639592028,0
639595085,0
639600627,0
639601063,0
639601217,0
639610106,0
639611857,0
639620977,0
639627536,0
639640226,0
639643514,0
639645333,1
639649415,0
639653864,0
639654300,0
639659116,0
639662908,0
639663932,0
639679680,0
639679825,0
639680192,0
639680337,0
639688723,0
639691277,0
639692002,0
639692156,0
639694855,0
639695871,0
639696016,0
639697109,0
639702148,1
639703745,0
639704334,0
639722634,0
639727741,0
639730218,0
639735102,0
639736930,0
639744368,0
639744804,0
639760705,0
639760773,0
639773173,0
639777041,1
639778425,0
639782293,0
639783822,0
639786742,0
639796802,0
639798117,0
639798553,0
639798775,0
639798843,0
639801328,0
639802780,0
639804462,0
639808980,0
639811755,0
639815034,0
639816785,0
639817152,0
639824514,1
639826631,0
639832686,0
639836034,0
639839612,0
639842968,0
639848220,0
639855359,0
639855948,0
639857409,0
639857554,0
639859304,0
639860611,0
639865940,0
639866230,0
639867836,1
639868348,0
639871918,0
639882345,0
639884095,0
639900287,0
639901525,0
639906264,0
639909185,0
639927195,0
639935368,0
639939083,0
639947904,0
639958553,0
639963370,0
639964685,0
639968476,0
639970372,0
639973284,0
639975983,0
639980364,0
639991226,0
639998809,0
640011209,0
640017990,0
640021636,0
640025795,0
640030458,0
640037025,0
640042567,0
640056717,0
640058024,0
640058682,0
640059194,0
640061602,0
640064736,0
640067435,0
640068605,0
640069476,0
640073267,0
640074950,0
640076043,0
640076188,0
640086837,0
640090774,0
640091722,1
640093763,0
640095078,0
640097332,0
640099373,0
640099450,0
640100834,0
640106453,0
640107469,0
640112285,0
640115496,1
640116513,0
640120894,1
640125343,0
640128912,0
640134890,0
640136931,0
640139707,0
640139997,0
640140654,0
640140723,0
640141090,0
640142473,0
640142917,0
640143720,0
640144813,0
640145471,0
640145684,0
640156333,0
640157136,0
640173763,0
640181201,0
640193456,0
640195565,0
640196154,0
640199288,0
640207017,0
640208110,0
640216786,0
640217375,0
640218981,0
640219630,0
640224224,0
640224959,0
640225907,0
640228674,0
640230424,0
640232687,0
640234728,0
640236556,0
640249972,0
640251645,1
640252670,0
640253396,0
640259528,0
640264045,0
640266308,0
640266675,0
640269587,0
640270322,0
640272798,0
640273166,0
640273379,0
640279212,0
640294600,0
640295113,0
640299195,0
640305326,0
640307367,0
640309476,0
640313567,0
640317213,0
640318887,0
640321876,0
640333183,0
640333473,1
640335224,0
640337632,0
640338144,0
640348127,0
640348571,0
640349152,1
640351125,0
640356881,0
640362645,0
640370151,0
640378469,0
640381748,0
640383499,0
640398230,0
640402022,0
640406180,0
640411654,1
640420476,0
640424558,0
640425070,0
640439366,0
640445053,0
640446215,0
640446437,0
640446727,0
640447530,0
640457598,0
640471082,0
640473636,0
640479110,1
640479690,0
640484942,0
640485967,0
640487060,0
640487786,0
640489682,0
640490997,0
640496685,0
640503901,0
640512654,0
640513747,0
640514627,0
640515130,0
640516232,0
640517180,0
640519725,0
640528333,0
640529503,0
640531177,0
640541971,0
640542406,0
640542773,0
640549990,0
640555899,0
640557359,0
640562611,0
640563627,0
640564943,0
640567932,0
640569682,0
640573038,0
640575446,0
640584490,0
640585438,0
640592731,0
640595942,0
640600092,0
640600237,0
640603884,0
640604909,0
640609358,0
640626642,0
640629699,0
640633056,0
640636489,0
640637291,0
640641664,0
640644729,0
640650195,0
640651074,0
640653406,1
640654354,0
640654866,0
640655302,0
640658214,0
640677838,0
640680750,0
640682723,0
640683449,0
640696796,0
640700007,0
640703431,0
640704525,0
640711092,0
640722390,0
640722612,0
640725746,0
640726839,0
640737121,0
640737198,0
640739093,0
640743910,0
640749230,0
640757616,0
640776574,0
640785763,1
640790212,0
640790357,0
640791382,0
640791604,0
640792766,0
640802031,0
640803193,0
640818803,1
640820477,0
640820989,0
640821570,0
640829162,0
640829375,0
640832877,0
640833603,0
640834627,0
640835721,0
640836088,0
640836301,0
640836523,0
640836668,0
640837907,0
640838855,0
640845131,0
640846592,0
640846950,0
640847027,1
640852937,0
640856216,0
640859717,0
640860810,0
640869265,0
640871673,0
640877804,0
640882100,0
640885166,0
640894645,0
640896686,0
640897198,0
640905951,0
640914260,0
640920025,0
640933808,0
640935994,0
640936071,0
640936438,0
640938624,0
640939863,0
640940298,0
640942928,0
640949342,0
640949777,0
640950068,0
640950580,0
640951605,0
640957873,1
640959188,0
640964363,0
640970196,0
640970418,0
640971588,0
640972023,0
640973697,0
640974431,0
640974645,0
640975012,0
640976396,0
640994995,0
641011041,0
641018257,0
641024893,0
641029777,0
641031169,0
641033723,0
641047139,0
641047284,0
641051366,0
641052894,0
641060187,1
641060409,0
641066242,0
641066387,0
641066609,0
641067634,0
641069086,0
641070324,0
641071349,0
641071930,0
641074193,0
641077181,0
641077549,0
641081263,0
641083527,1
641088924,0
641092280,0
641099060,0
641112553,0
641115030,0
641121665,0
641128522,0
641132314,0
641132604,0
641135448,0
641135602,0
641135960,1
641139829,0
641140922,0
641147190,0
641149018,1
641151426,0
641152152,0
641156601,0
641157327,0
641159735,0
641164184,0
641164552,0
641167686,0
641168266,0
641168411,0
641169069,0
641169214,0
641171042,0
641171332,0
641172792,0
641176652,0
641183441,0
641184748,0
641185773,0
641187447,0
641190512,0
641205756,0
641209112,0
641213706,0
641216183,0
641220196,0
641225517,0
641226029,0
641228651,0
641229676,0
641238275,0
641242724,0
641244774,0
641259718,0
641262417,0
641265192,0
641265995,0
641269855,0
641273066,0
641283570,0
641286559,0
641290496,0
641291665,0
641292537,0
641295961,0
641299394,0
641299753,0
641306755,0
641307490,0
641311939,0
641312374,0
641312588,0
641313467,0
641318497,0
641319736,0
641324185,0
641331555,0
641333596,0
641337678,0
641344023,0
641344680,0
641346431,0
641347234,0
641348181,0
641353502,0
641353869,0
641373562,0
641377644,0
641380197,0
641382528,0
641383553,0
641384646,0
641386465,0
641387199,0
641391281,0
641401486,0
641403314,0
641411410,0
641416294,0
641428617,0
641441598,0
641442255,0
641444228,0
641454655,0
641454800,1
641456474,0
641461803,0
641464791,0
641471205,0
641473613,0
641480103,0
641480180,1
641481341,0
641481418,0
641481709,0
641482588,0
641483459,0
641484339,0
641486884,0
641487763,0
641491845,0
641495278,0
641496517,0
641514305,0
641518028,0
641523716,0
641524664,0
641525389,0
641528677,0
641529036,0
641529403,0
641542529,0
641551060,0
641554416,0
641554783,0
641554852,0
641559523,0
641564262,0
641564843,0
641578993,0
641583733,0
641589352,0
641591683,0
641596355,0
641604741,0
641606346,0
641607294,0
641620129,0
641620488,0
641625304,0
641627636,0
641630112,0
641631573,0
641633912,0
641635364,0
641639378,0
641639959,0
641643391,0
641646893,0
641660889,0
641663007,0
641663810,0
641674382,0
641679267,0
641681453,0
641689258,0
641692615,0
641693639,0
641698447,0
641698524,0
641703264,0
641712162,0
641727474,0
641730539,0
641732794,0
641734254,0
641739071,0
641741838,0
641747380,0
641752632,0
641753802,0
641759412,0
641770864,0
641793469,0
641796825,0
641797337,1
641801129,0
641810395,0
641823956,0
641827969,0
641840215,0
641842410,0
641844887,0
641845109,0
641849404,1
641850284,0
641851454,0
641859396,0
641860275,0
641861078,0
